 -0.1165762E-05 -0.1400921E-05
 -0.1120788E-05 -0.1346950E-05
 -0.1077950E-05 -0.1295540E-05
 -0.1037137E-05 -0.1246558E-05
 -0.9982269E-06 -0.1199853E-05
 -0.9611201E-06 -0.1155313E-05
 -0.9257144E-06 -0.1112811E-05
 -0.8919175E-06 -0.1072237E-05
 -0.8596435E-06 -0.1033489E-05
 -0.8288096E-06 -0.9964691E-06
 -0.7993426E-06 -0.9610851E-06
 -0.7711648E-06 -0.9272489E-06
 -0.7442115E-06 -0.8948813E-06
 -0.7184191E-06 -0.8639062E-06
 -0.6937301E-06 -0.8342512E-06
 -0.6700848E-06 -0.8058498E-06
 -0.6474312E-06 -0.7786384E-06
 -0.6257213E-06 -0.7525580E-06
 -0.6049049E-06 -0.7275484E-06
 -0.5849399E-06 -0.7035598E-06
 -0.5657828E-06 -0.6805405E-06
 -0.5473948E-06 -0.6584431E-06
 -0.5297373E-06 -0.6372219E-06
 -0.5127745E-06 -0.6168340E-06
 -0.4964747E-06 -0.5972398E-06
 -0.4808014E-06 -0.5783960E-06
 -0.4657300E-06 -0.5602740E-06
 -0.4512273E-06 -0.5428329E-06
 -0.4372643E-06 -0.5260368E-06
 -0.4238189E-06 -0.5098633E-06
 -0.4108639E-06 -0.4942814E-06
 -0.3983698E-06 -0.4792443E-06
 -0.3862949E-06 -0.4646764E-06
 -0.3746485E-06 -0.4506246E-06
 -0.3634198E-06 -0.4370953E-06
 -0.3525584E-06 -0.4240014E-06
 -0.3420135E-06 -0.4112408E-06
 -0.3317851E-06 -0.3988320E-06
 -0.3218642E-06 -0.3867864E-06
 -0.3121964E-06 -0.3750018E-06
 -0.3027191E-06 -0.3633491E-06
 -0.2933791E-06 -0.3517189E-06
 -0.2841009E-06 -0.3399507E-06
 -0.2747888E-06 -0.3278477E-06
 -0.2651516E-06 -0.3146967E-06
 -0.2546819E-06 -0.2991755E-06
 -0.2428949E-06 -0.2797480E-06
 -0.2291162E-06 -0.2542256E-06
 -0.2120392E-06 -0.2192978E-06
 -0.1872274E-06 -0.1630277E-06
 -0.1474099E-06 -0.6381892E-07
 -0.1053584E-06 -0.1619348E-07
  0.5042871E-08  0.1086722E-06
 -0.5332733E-07  0.4274285E-07
  0.6683427E-07  0.1786984E-06
  0.1289864E-06  0.2488311E-06
  0.1882133E-06  0.3155484E-06
  0.2410205E-06  0.3751188E-06
  0.2838966E-06  0.4234148E-06
  0.2335947E-06  0.2678834E-06
  0.2344111E-06  0.2595364E-06
  0.2507575E-06  0.3316128E-06
  0.1910810E-06  0.1987060E-06
  0.1870077E-06  0.1967499E-06
  0.2015883E-06  0.2073860E-06
  0.2078501E-06  0.2139048E-06
  0.2137897E-06  0.2195421E-06
  0.2200472E-06  0.2255872E-06
  0.2267216E-06  0.2322706E-06
  0.2336840E-06  0.2394169E-06
  0.2407320E-06  0.2465226E-06
  0.2480541E-06  0.2539218E-06
  0.2556945E-06  0.2616971E-06
  0.2636267E-06  0.2698063E-06
  0.2718167E-06  0.2781682E-06
  0.2802994E-06  0.2868276E-06
  0.2891027E-06  0.2958149E-06
  0.2982510E-06  0.3051625E-06
  0.3077625E-06  0.3148882E-06
  0.3176520E-06  0.3250052E-06
  0.3279346E-06  0.3355285E-06
  0.3386343E-06  0.3464828E-06
  0.3497643E-06  0.3578817E-06
  0.3613495E-06  0.3697483E-06
  0.3734138E-06  0.3821078E-06
  0.3859785E-06  0.3949817E-06
  0.3990718E-06  0.4084001E-06
  0.4127186E-06  0.4223889E-06
  0.4269506E-06  0.4369775E-06
  0.4417959E-06  0.4521973E-06
  0.4572862E-06  0.4680798E-06
  0.4734592E-06  0.4846641E-06
  0.4903474E-06  0.5019847E-06
  0.5079904E-06  0.5200801E-06
  0.5264333E-06  0.5389978E-06
  0.5457148E-06  0.5587792E-06
  0.5658821E-06  0.5794700E-06
  0.5869878E-06  0.6011242E-06
  0.6090802E-06  0.6237953E-06
  0.6322184E-06  0.6475397E-06
  0.6564621E-06  0.6724230E-06
  0.6818702E-06  0.6985032E-06
  0.7085190E-06  0.7258589E-06
  0.7364753E-06  0.7545596E-06
  0.7658189E-06  0.7846882E-06
  0.7966322E-06  0.8163273E-06
  0.8290040E-06  0.8495708E-06
  0.8630306E-06  0.8845162E-06
  0.8988141E-06  0.9212681E-06
  0.9364641E-06  0.9599412E-06
  0.9760978E-06  0.1000656E-05
  0.1017838E-05  0.1043540E-05
  0.1061827E-05  0.1088737E-05
  0.1108205E-05  0.1136392E-05
  0.1157132E-05  0.1186672E-05
  0.1208776E-05  0.1239748E-05
  0.1263315E-05  0.1295805E-05
  0.1320952E-05  0.1355055E-05
  0.1381901E-05  0.1417708E-05
  0.1446379E-05  0.1483997E-05
  0.1514643E-05  0.1554186E-05
  0.1586958E-05  0.1628547E-05
  0.1663617E-05  0.1707378E-05
  0.1744926E-05  0.1791001E-05
  0.1831237E-05  0.1879772E-05
  0.1922907E-05  0.1974066E-05
  0.2020359E-05  0.2074314E-05
  0.2124009E-05  0.2180947E-05
  0.2234339E-05  0.2294458E-05
  0.2351873E-05  0.2415389E-05
  0.2477178E-05  0.2544324E-05
  0.2610871E-05  0.2681901E-05
  0.2753620E-05  0.2828808E-05
  0.2906177E-05  0.2985809E-05
  0.3069345E-05  0.3153744E-05
  0.3244013E-05  0.3333527E-05
  0.3431164E-05  0.3526156E-05
  0.3631858E-05  0.3732745E-05
  0.3847286E-05  0.3954500E-05
  0.4078735E-05  0.4192752E-05
  0.4327656E-05  0.4448998E-05
  0.4595621E-05  0.4724837E-05
  0.4884394E-05  0.5022097E-05
  0.5195889E-05  0.5342747E-05
  0.5532280E-05  0.5689022E-05
  0.5895953E-05  0.6063350E-05
  0.6289564E-05  0.6468473E-05
  0.6716059E-05  0.6907411E-05
  0.7178731E-05  0.7383545E-05
  0.7681289E-05  0.7900651E-05
  0.8227838E-05  0.8462969E-05
  0.8822931E-05  0.9075154E-05
  0.9471841E-05  0.9742562E-05
  0.1018030E-04  0.1047109E-04
  0.1095494E-04  0.1126747E-04
  0.1180309E-04  0.1213917E-04
  0.1273307E-04  0.1309473E-04
  0.1375438E-04  0.1414377E-04
  0.1487769E-04  0.1529713E-04
  0.1611515E-04  0.1656712E-04
  0.1748063E-04  0.1796783E-04
  0.1898981E-04  0.1951513E-04
  0.2066089E-04  0.2122729E-04
  0.2251439E-04  0.2312512E-04
  0.2457406E-04  0.2523236E-04
  0.2686709E-04  0.2757635E-04
  0.2942496E-04  0.3018850E-04
  0.3228383E-04  0.3310479E-04
  0.3548582E-04  0.3636710E-04
  0.3907955E-04  0.4002336E-04
  0.4312164E-04  0.4412939E-04
  0.4767832E-04  0.4874971E-04
  0.5282665E-04  0.5395935E-04
  0.5865702E-04  0.5984549E-04
  0.6527546E-04  0.6650938E-04
  0.7280679E-04  0.7406919E-04
  0.8139834E-04  0.8266219E-04
  0.9122372E-04  0.9244818E-04
  0.1024883E-03  0.1036124E-03
  0.1154360E-03  0.1163694E-03
  0.1303556E-03  0.1309654E-03
  0.1475898E-03  0.1476813E-03
  0.1675458E-03  0.1668327E-03
  0.1907073E-03  0.1887683E-03
  0.2176503E-03  0.2138632E-03
  0.2490635E-03  0.2425067E-03
  0.2857808E-03  0.2750833E-03
  0.3288355E-03  0.3119563E-03
  0.3795731E-03  0.3534749E-03
  0.4398808E-03  0.4000596E-03
  0.5126594E-03  0.4524511E-03
  0.6029887E-03  0.5125328E-03
  0.7210919E-03  0.5855587E-03
  0.3317602E-03  0.2284332E-03
  0.2247216E-03  0.9492936E-04
  0.2235756E-03  0.1189501E-03
  0.2959938E-04 -0.6286243E-03
  0.4103005E-04 -0.8078862E-03
  0.4026803E-03 -0.1444046E-03
  0.4479577E-03 -0.2394320E-02
  0.2173081E-02 -0.9428534E-03
  0.6580712E-02 -0.3767943E-02
  0.2219392E-01  0.4480824E-02
  0.7017481E-01  0.2275774E-01
 -0.1092626E-01 -0.2232244E-01
 -0.2746047E-01 -0.7108515E-01
 -0.5867764E-01  0.2580061E-02
 -0.4024774E-01  0.1691311E-01
 -0.7905510E-02 -0.1498827E-01
 -0.5999909E-01 -0.7415598E-01
 -0.9282414E-03  0.1993646E-03
 -0.5451111E-03 -0.6708808E-03
 -0.7252295E-02 -0.4357610E-02
 -0.2489091E-02 -0.2722114E-02
 -0.2015778E-01 -0.2331899E-01
 -0.3520461E-03 -0.2467129E-03
 -0.2775037E-03 -0.1507359E-03
 -0.2408284E-03 -0.2610605E-03
 -0.3117530E-03 -0.3513960E-03
 -0.4584374E-03 -0.5523009E-03
 -0.1097866E-02 -0.1457087E-02
 -0.8781800E-03 -0.1146936E-02
 -0.7186962E-03 -0.9258153E-03
 -0.5972217E-03 -0.7605451E-03
 -0.5018510E-03 -0.6331075E-03
 -0.4253968E-03 -0.5325931E-03
 -0.3631702E-03 -0.4519240E-03
 -0.3119260E-03 -0.3862728E-03
 -0.2693347E-03 -0.3322362E-03
 -0.2336637E-03 -0.2873390E-03
 -0.2035959E-03 -0.2497380E-03
 -0.1781072E-03 -0.2180311E-03
 -0.1563907E-03 -0.1911323E-03
 -0.1378031E-03 -0.1681894E-03
 -0.1218261E-03 -0.1485258E-03
 -0.1080387E-03 -0.1315976E-03
 -0.9609685E-04 -0.1169644E-03
 -0.8571731E-04 -0.1042669E-03
 -0.7666616E-04 -0.9320983E-04
 -0.6874826E-04 -0.8354871E-04
 -0.6180115E-04 -0.7508056E-04
 -0.5568834E-04 -0.6763584E-04
 -0.5029480E-04 -0.6107186E-04
 -0.4552343E-04 -0.5526878E-04
 -0.4129182E-04 -0.5012474E-04
 -0.3752963E-04 -0.4555351E-04
 -0.3417703E-04 -0.4148148E-04
 -0.3118273E-04 -0.3784588E-04
 -0.2850261E-04 -0.3459255E-04
 -0.2609861E-04 -0.3167512E-04
 -0.2393795E-04 -0.2905342E-04
 -0.2199213E-04 -0.2669280E-04
 -0.2023650E-04 -0.2456316E-04
 -0.1864956E-04 -0.2263833E-04
 -0.1721253E-04 -0.2089546E-04
 -0.1590901E-04 -0.1931457E-04
 -0.1472465E-04 -0.1787822E-04
 -0.1364680E-04 -0.1657110E-04
 -0.1266429E-04 -0.1537956E-04
 -0.1176738E-04 -0.1429185E-04
 -0.1094739E-04 -0.1329737E-04
 -0.1019665E-04 -0.1238682E-04
 -0.9508354E-05 -0.1155201E-04
 -0.8876424E-05 -0.1078550E-04
 -0.8295503E-05 -0.1008081E-04
 -0.7760789E-05 -0.9432126E-05
 -0.7267993E-05 -0.8834260E-05
 -0.6813278E-05 -0.8282525E-05
 -0.6393193E-05 -0.7772785E-05
 -0.6004675E-05 -0.7301303E-05
 -0.5644937E-05 -0.6864705E-05
 -0.5311479E-05 -0.6459960E-05
 -0.5002072E-05 -0.6084370E-05
 -0.4714670E-05 -0.5735458E-05
 -0.4447437E-05 -0.5411003E-05
 -0.4198715E-05 -0.5108992E-05
 -0.3967024E-05 -0.4827622E-05
 -0.3750950E-05 -0.4565193E-05
 -0.3549285E-05 -0.4320249E-05
 -0.3360913E-05 -0.4091419E-05
 -0.3184781E-05 -0.3877426E-05
 -0.3019952E-05 -0.3677156E-05
 -0.2865587E-05 -0.3489572E-05
 -0.2720906E-05 -0.3313741E-05
 -0.2585179E-05 -0.3148773E-05
 -0.2457764E-05 -0.2993891E-05
 -0.2338065E-05 -0.2848372E-05
 -0.2225518E-05 -0.2711535E-05
 -0.2119631E-05 -0.2582784E-05
 -0.2019939E-05 -0.2461546E-05
 -0.1925999E-05 -0.2347295E-05
 -0.1837443E-05 -0.2239579E-05
 -0.1753892E-05 -0.2137941E-05
 -0.1675017E-05 -0.2041984E-05
 -0.1600507E-05 -0.1951329E-05
 -0.1530073E-05 -0.1865623E-05
 -0.1463459E-05 -0.1784554E-05
 -0.1400413E-05 -0.1707824E-05
 -0.1340717E-05 -0.1635161E-05
 -0.1284156E-05 -0.1566310E-05
 -0.1230533E-05 -0.1501027E-05
 -0.1179667E-05 -0.1439101E-05
 -0.1131397E-05 -0.1380324E-05
 -0.1085564E-05 -0.1324511E-05
 -0.1042017E-05 -0.1271477E-05
 -0.1000630E-05 -0.1221067E-05
 -0.9612623E-06 -0.1173115E-05
 -0.9238123E-06 -0.1127493E-05
 -0.8881569E-06 -0.1084054E-05
 -0.8542059E-06 -0.1042688E-05
 -0.8218470E-06 -0.1003259E-05
 -0.7910078E-06 -0.9656777E-06
 -0.7615963E-06 -0.9298336E-06
 -0.7335296E-06 -0.8956247E-06
 -0.7067443E-06 -0.8629751E-06
 -0.6811636E-06 -0.8317919E-06
 -0.6567274E-06 -0.8020007E-06
 -0.6333693E-06 -0.7735214E-06
 -0.6110357E-06 -0.7462905E-06
 -0.5896759E-06 -0.7202428E-06
 -0.5692348E-06 -0.6953144E-06
 -0.5496670E-06 -0.6714482E-06
 -0.5309284E-06 -0.6485930E-06
 -0.5129776E-06 -0.6266949E-06
 -0.4957711E-06 -0.6057033E-06
 -0.4792739E-06 -0.5855766E-06
 -0.4634516E-06 -0.5662693E-06
 -0.4482718E-06 -0.5477445E-06
 -0.4336971E-06 -0.5299567E-06
 -0.4197048E-06 -0.5128776E-06
 -0.4062624E-06 -0.4964673E-06
 -0.3933456E-06 -0.4806972E-06
 -0.3809242E-06 -0.4655278E-06
 -0.3689786E-06 -0.4509400E-06
 -0.3574841E-06 -0.4368984E-06
 -0.3464197E-06 -0.4233819E-06
 -0.3357608E-06 -0.4103664E-06
 -0.3254763E-06 -0.3978005E-06
 -0.3155350E-06 -0.3856236E-06
 -0.3059506E-06 -0.3738680E-06
 -0.2967392E-06 -0.3625755E-06
 -0.2878687E-06 -0.3517250E-06
 -0.2792482E-06 -0.3411559E-06
 -0.2708651E-06 -0.3308318E-06
 -0.2627527E-06 -0.3208125E-06
 -0.2548996E-06 -0.3111174E-06
 -0.2472153E-06 -0.3015869E-06
 -0.2396426E-06 -0.2920839E-06
 -0.2321587E-06 -0.2825296E-06
 -0.2247470E-06 -0.2729138E-06
 -0.2172272E-06 -0.2628707E-06
 -0.2092191E-06 -0.2515056E-06
 -0.2004252E-06 -0.2377898E-06
 -0.1905149E-06 -0.2199794E-06
 -0.1786229E-06 -0.1947713E-06
 -0.1658522E-06 -0.1662140E-06
 -0.1436149E-06 -0.1132498E-06
  0.9221099E-07  0.1534304E-06
  0.1526342E-06  0.2212503E-06
 -0.3225067E-07  0.1173582E-07
  0.2929655E-07  0.8219890E-07
 -0.9042453E-07 -0.5322757E-07
  0.2066867E-06  0.2820058E-06
  0.1852681E-06  0.2138598E-06
  0.1833063E-06  0.2022819E-06
  0.1963344E-06  0.2032215E-06
  0.1915294E-06  0.2365266E-06
  0.1841612E-06  0.1973155E-06
  0.1234150E-06  0.1194686E-06
  0.1268416E-06  0.1222221E-06
  0.1379351E-06  0.1317732E-06
  0.1423941E-06  0.1363545E-06
  0.1465085E-06  0.1400625E-06
  0.1509027E-06  0.1441296E-06
  0.1555604E-06  0.1485250E-06
  0.1604048E-06  0.1531683E-06
  0.1653530E-06  0.1578630E-06
  0.1704679E-06  0.1627172E-06
  0.1757843E-06  0.1677673E-06
  0.1813181E-06  0.1730313E-06
  0.1870825E-06  0.1785251E-06
  0.1930827E-06  0.1842503E-06
  0.1993256E-06  0.1902102E-06
  0.2058225E-06  0.1964183E-06
  0.2125846E-06  0.2028828E-06
  0.2196226E-06  0.2096122E-06
  0.2269534E-06  0.2166253E-06
  0.2345874E-06  0.2239312E-06
  0.2425432E-06  0.2315465E-06
  0.2508357E-06  0.2394862E-06
  0.2594829E-06  0.2477688E-06
  0.2685020E-06  0.2564082E-06
  0.2779153E-06  0.2654286E-06
  0.2877417E-06  0.2748453E-06
  0.2980029E-06  0.2846816E-06
  0.3087260E-06  0.2949614E-06
  0.3199289E-06  0.3057043E-06
  0.3316464E-06  0.3169417E-06
  0.3438994E-06  0.3286958E-06
  0.3567228E-06  0.3409986E-06
  0.3701449E-06  0.3538798E-06
  0.3842008E-06  0.3673695E-06
  0.3989288E-06  0.3815081E-06
  0.4143670E-06  0.3963304E-06
  0.4305533E-06  0.4118731E-06
  0.4475355E-06  0.4281838E-06
  0.4653629E-06  0.4453096E-06
  0.4840799E-06  0.4632942E-06
  0.5037424E-06  0.4821873E-06
  0.5244091E-06  0.5020521E-06
  0.5461441E-06  0.5229466E-06
  0.5690117E-06  0.5449310E-06
  0.5930788E-06  0.5680761E-06
  0.6184296E-06  0.5924576E-06
  0.6451403E-06  0.6181538E-06
  0.6733034E-06  0.6452485E-06
  0.7030090E-06  0.6738348E-06
  0.7343626E-06  0.7040132E-06
  0.7674781E-06  0.7358910E-06
  0.8024660E-06  0.7695779E-06
  0.8394622E-06  0.8052047E-06
  0.8786005E-06  0.8429017E-06
  0.9200302E-06  0.8828123E-06
  0.9639177E-06  0.9250940E-06
  0.1010434E-05  0.9699211E-06
  0.1059769E-05  0.1017468E-05
  0.1112132E-05  0.1067943E-05
  0.1167747E-05  0.1121561E-05
  0.1226855E-05  0.1178554E-05
  0.1289716E-05  0.1239180E-05
  0.1356624E-05  0.1303716E-05
  0.1427887E-05  0.1372462E-05
  0.1503853E-05  0.1445758E-05
  0.1584893E-05  0.1523961E-05
  0.1671401E-05  0.1607447E-05
  0.1763847E-05  0.1696673E-05
  0.1862693E-05  0.1792098E-05
  0.1968501E-05  0.1894241E-05
  0.2081833E-05  0.2003667E-05
  0.2203350E-05  0.2121003E-05
  0.2333750E-05  0.2246926E-05
  0.2473830E-05  0.2382207E-05
  0.2624426E-05  0.2527651E-05
  0.2786505E-05  0.2684188E-05
  0.2961107E-05  0.2852825E-05
  0.3149408E-05  0.3034685E-05
  0.3352686E-05  0.3231019E-05
  0.3572359E-05  0.3443163E-05
  0.3810022E-05  0.3672676E-05
  0.4067429E-05  0.3921215E-05
  0.4346560E-05  0.4190720E-05
  0.4649600E-05  0.4483236E-05
  0.4978984E-05  0.4801135E-05
  0.5337463E-05  0.5147035E-05
  0.5728088E-05  0.5523846E-05
  0.6154316E-05  0.5934859E-05
  0.6620001E-05  0.6383742E-05
  0.7129527E-05  0.6874669E-05
  0.7687751E-05  0.7412237E-05
  0.8300242E-05  0.8001726E-05
  0.8973280E-05  0.8649052E-05
  0.9713945E-05  0.9360853E-05
  0.1053029E-04  0.1014473E-04
  0.1143150E-04  0.1100926E-04
  0.1242798E-04  0.1196411E-04
  0.1353170E-04  0.1302037E-04
  0.1475618E-04  0.1419053E-04
  0.1611706E-04  0.1548891E-04
  0.1763213E-04  0.1693182E-04
  0.1932193E-04  0.1853781E-04
  0.2121007E-04  0.2032798E-04
  0.2332368E-04  0.2232668E-04
  0.2569414E-04  0.2456134E-04
  0.2835770E-04  0.2706357E-04
  0.3135611E-04  0.2986893E-04
  0.3473814E-04  0.3301849E-04
  0.3855968E-04  0.3655809E-04
  0.4288588E-04  0.4053956E-04
  0.4779188E-04  0.4502096E-04
  0.5336462E-04  0.5006569E-04
  0.5970425E-04  0.5574304E-04
  0.6692517E-04  0.6212508E-04
  0.7515866E-04  0.6928404E-04
  0.8455202E-04  0.7728580E-04
  0.9526908E-04  0.8617817E-04
  0.1074885E-03  0.9597421E-04
  0.1213996E-03  0.1066232E-03
  0.1371941E-03  0.1179661E-03
  0.1550572E-03  0.1296730E-03
  0.1751542E-03  0.1411452E-03
  0.1976299E-03  0.1514005E-03
  0.2226393E-03  0.1589289E-03
  0.2504167E-03  0.1615048E-03
  0.2815492E-03  0.1560204E-03
  0.3177290E-03  0.1383701E-03
  0.1431825E-03  0.3237386E-04
  0.7885261E-04 -0.4657509E-04
  0.1018315E-03 -0.1031458E-05
 -0.5866899E-04 -0.6420721E-03
 -0.1088589E-03 -0.8262647E-03
 -0.6052489E-04 -0.4544710E-03
  0.3638695E-04 -0.2206120E-02
 -0.5258826E-03 -0.1935865E-02
 -0.1758382E-03 -0.5965713E-02
 -0.3124089E-02 -0.7017833E-02
 -0.2235283E-03 -0.5765757E-03
 -0.8869167E-02 -0.2352454E-01
 -0.2671348E-02 -0.8280943E-02
 -0.1876679E-01 -0.3567134E-03
 -0.1204208E-01  0.4470239E-02
 -0.1803348E-03 -0.2438046E-03
 -0.2084681E-03 -0.7490405E-03
  0.2069044E-03 -0.8309271E-03
 -0.2236447E-02 -0.6846652E-02
 -0.1185537E-02 -0.3438678E-02
 -0.2563160E-03 -0.3357802E-03
 -0.3579641E-03 -0.4677335E-03
 -0.8401474E-03 -0.1162189E-02
 -0.6616039E-03 -0.9005950E-03
 -0.5337006E-03 -0.7160166E-03
 -0.4377386E-03 -0.5799501E-03
 -0.3635783E-03 -0.4766545E-03
 -0.3050379E-03 -0.3964679E-03
 -0.2580781E-03 -0.3330962E-03
 -0.2199214E-03 -0.2822608E-03
 -0.1885893E-03 -0.2409645E-03
 -0.1626311E-03 -0.2070545E-03
 -0.1409596E-03 -0.1789497E-03
 -0.1227445E-03 -0.1554674E-03
 -0.1073409E-03 -0.1357061E-03
 -0.9424418E-04 -0.1189707E-03
 -0.8305319E-04 -0.1047170E-03
 -0.7344618E-04 -0.9251366E-04
 -0.6516396E-04 -0.8201651E-04
 -0.5799525E-04 -0.7294730E-04
 -0.5176707E-04 -0.6508030E-04
 -0.4633699E-04 -0.5823023E-04
 -0.4158695E-04 -0.5224451E-04
 -0.3741861E-04 -0.4699666E-04
 -0.3374977E-04 -0.4238118E-04
 -0.3051142E-04 -0.3830990E-04
 -0.2764502E-04 -0.3470821E-04
 -0.2510134E-04 -0.3151349E-04
 -0.2283837E-04 -0.2867238E-04
 -0.2082031E-04 -0.2613951E-04
 -0.1901642E-04 -0.2387606E-04
 -0.1740050E-04 -0.2184879E-04
 -0.1594984E-04 -0.2002916E-04
 -0.1464480E-04 -0.1839237E-04
 -0.1346850E-04 -0.1691714E-04
 -0.1240616E-04 -0.1558489E-04
 -0.1144499E-04 -0.1437956E-04
 -0.1057384E-04 -0.1328709E-04
 -0.9782834E-05 -0.1229511E-04
 -0.9063438E-05 -0.1139289E-04
 -0.8408093E-05 -0.1057094E-04
 -0.7810239E-05 -0.9821036E-05
 -0.7263919E-05 -0.9135701E-05
 -0.6763973E-05 -0.8508493E-05
 -0.6305803E-05 -0.7933631E-05
 -0.5885354E-05 -0.7406019E-05
 -0.5498993E-05 -0.6921131E-05
 -0.5143506E-05 -0.6474935E-05
 -0.4816004E-05 -0.6063795E-05
 -0.4513890E-05 -0.5684474E-05
 -0.4234892E-05 -0.5334125E-05
 -0.3976914E-05 -0.5010119E-05
 -0.3738122E-05 -0.4710162E-05
 -0.3516838E-05 -0.4432150E-05
 -0.3311543E-05 -0.4174190E-05
 -0.3120902E-05 -0.3934603E-05
 -0.2943679E-05 -0.3711834E-05
 -0.2778775E-05 -0.3504518E-05
 -0.2625169E-05 -0.3311372E-05
 -0.2481952E-05 -0.3131272E-05
 -0.2348317E-05 -0.2963176E-05
 -0.2223497E-05 -0.2806147E-05
 -0.2106811E-05 -0.2659330E-05
 -0.1997627E-05 -0.2521926E-05
 -0.1895394E-05 -0.2393249E-05
 -0.1799578E-05 -0.2272628E-05
 -0.1709706E-05 -0.2159474E-05
 -0.1625355E-05 -0.2053251E-05
 -0.1546107E-05 -0.1953439E-05
 -0.1471606E-05 -0.1859590E-05
 -0.1401525E-05 -0.1771296E-05
 -0.1335540E-05 -0.1688145E-05
 -0.1273380E-05 -0.1609806E-05
 -0.1214776E-05 -0.1535935E-05
 -0.1159503E-05 -0.1466252E-05
 -0.1107316E-05 -0.1400450E-05
 -0.1058019E-05 -0.1338281E-05
 -0.1011426E-05 -0.1279517E-05
 -0.9673632E-06 -0.1223935E-05
 -0.9256630E-06 -0.1171325E-05
 -0.8861798E-06 -0.1121501E-05
 -0.8487708E-06 -0.1074291E-05
 -0.8133104E-06 -0.1029535E-05
 -0.7796752E-06 -0.9870737E-06
 -0.7477560E-06 -0.9467741E-06
 -0.7174480E-06 -0.9085054E-06
 -0.6886573E-06 -0.8721438E-06
 -0.6612902E-06 -0.8375803E-06
 -0.6352626E-06 -0.8047018E-06
 -0.6105013E-06 -0.7734183E-06
 -0.5869315E-06 -0.7436381E-06
 -0.5644878E-06 -0.7152742E-06
 -0.5430949E-06 -0.6882362E-06
 -0.5227104E-06 -0.6624695E-06
 -0.5032666E-06 -0.6378904E-06
 -0.4847157E-06 -0.6144343E-06
 -0.4670115E-06 -0.5920480E-06
 -0.4501002E-06 -0.5706609E-06
 -0.4339473E-06 -0.5502309E-06
 -0.4185109E-06 -0.5307036E-06
 -0.4037495E-06 -0.5120293E-06
 -0.3896312E-06 -0.4941660E-06
 -0.3761209E-06 -0.4770700E-06
 -0.3631881E-06 -0.4607021E-06
 -0.3508030E-06 -0.4450270E-06
 -0.3389393E-06 -0.4300066E-06
 -0.3275678E-06 -0.4156097E-06
 -0.3166652E-06 -0.4018046E-06
 -0.3062079E-06 -0.3885611E-06
 -0.2961744E-06 -0.3758519E-06
 -0.2865431E-06 -0.3636510E-06
 -0.2772935E-06 -0.3519305E-06
 -0.2684099E-06 -0.3406732E-06
 -0.2598717E-06 -0.3298507E-06
 -0.2516624E-06 -0.3194430E-06
 -0.2437656E-06 -0.3094304E-06
 -0.2361641E-06 -0.2997906E-06
 -0.2288416E-06 -0.2905062E-06
 -0.2217700E-06 -0.2815370E-06
 -0.2149234E-06 -0.2728414E-06
 -0.2083171E-06 -0.2644434E-06
 -0.2019895E-06 -0.2563974E-06
 -0.1959217E-06 -0.2486333E-06
 -0.1900827E-06 -0.2411942E-06
 -0.1843796E-06 -0.2339405E-06
 -0.1788112E-06 -0.2268142E-06
 -0.1734260E-06 -0.2198413E-06
 -0.1682439E-06 -0.2131656E-06
 -0.1631280E-06 -0.2065731E-06
 -0.1580048E-06 -0.1998458E-06
 -0.1529176E-06 -0.1929783E-06
 -0.1478943E-06 -0.1861015E-06
 -0.1425998E-06 -0.1785950E-06
 -0.1367550E-06 -0.1698397E-06
 -0.1303832E-06 -0.1593441E-06
 -0.1237324E-06 -0.1457208E-06
 -0.1104559E-06 -0.1098803E-06
 -0.1095145E-06 -0.1022559E-06
  0.1161172E-06  0.1204592E-06
  0.1198685E-06  0.1163661E-06
  0.1351064E-06  0.1734738E-06
  0.7190951E-07  0.1026091E-06
 -0.5353319E-07 -0.4401990E-07
  0.6824627E-08  0.2755453E-07
  0.1189524E-06  0.1298681E-06
 -0.1887959E-03 -0.4193414E-03
  0.1257968E-06  0.1483072E-06
  0.1160677E-06  0.1167855E-06
  0.1337921E-06  0.1280092E-06
  0.1302216E-06  0.1251647E-06
  0.1175793E-06  0.1159233E-06
  0.3315516E-07  0.1749947E-07
  0.3350430E-07  0.1647659E-07
  0.3629785E-07  0.1731430E-07
  0.3721097E-07  0.1723249E-07
  0.4053343E-07  0.1849183E-07
  0.4188587E-07  0.1925951E-07
  0.4308701E-07  0.1969001E-07
  0.4435175E-07  0.2019622E-07
  0.4567685E-07  0.2074128E-07
  0.4707299E-07  0.2133400E-07
  0.4854087E-07  0.2197351E-07
  0.5008152E-07  0.2266157E-07
  0.5169064E-07  0.2338718E-07
  0.5336938E-07  0.2415359E-07
  0.5511874E-07  0.2495471E-07
  0.5694106E-07  0.2579368E-07
  0.5883926E-07  0.2667004E-07
  0.6081827E-07  0.2758724E-07
  0.6287946E-07  0.2854540E-07
  0.6502786E-07  0.2954483E-07
  0.6727104E-07  0.3059261E-07
  0.6960974E-07  0.3168683E-07
  0.7205015E-07  0.3282996E-07
  0.7459775E-07  0.3402551E-07
  0.7726035E-07  0.3527850E-07
  0.8004091E-07  0.3658852E-07
  0.8294565E-07  0.3795849E-07
  0.8598347E-07  0.3939479E-07
  0.8916238E-07  0.4089905E-07
  0.9248865E-07  0.4247630E-07
  0.9596923E-07  0.4412910E-07
  0.9961343E-07  0.4586086E-07
