 -0.1211041E-05 -0.1019738E-05
 -0.1159086E-05 -0.9761364E-06
 -0.1109876E-05 -0.9348322E-06
 -0.1063239E-05 -0.8956795E-06
 -0.1019021E-05 -0.8585524E-06
 -0.9770671E-06 -0.8233217E-06
 -0.9372446E-06 -0.7898755E-06
 -0.8994224E-06 -0.7581040E-06
 -0.8634829E-06 -0.7279115E-06
 -0.8293179E-06 -0.6992028E-06
 -0.7968156E-06 -0.6718877E-06
 -0.7658851E-06 -0.6458886E-06
 -0.7364386E-06 -0.6211324E-06
 -0.7083866E-06 -0.5975480E-06
 -0.6816549E-06 -0.5750689E-06
 -0.6561664E-06 -0.5536319E-06
 -0.6318560E-06 -0.5331827E-06
 -0.6086540E-06 -0.5136629E-06
 -0.5865044E-06 -0.4950268E-06
 -0.5653496E-06 -0.4772232E-06
 -0.5451361E-06 -0.4602102E-06
 -0.5258150E-06 -0.4439453E-06
 -0.5073357E-06 -0.4283881E-06
 -0.4896552E-06 -0.4135013E-06
 -0.4727369E-06 -0.3992531E-06
 -0.4565370E-06 -0.3856081E-06
 -0.4410212E-06 -0.3725369E-06
 -0.4261524E-06 -0.3600095E-06
 -0.4119001E-06 -0.3479992E-06
 -0.3982335E-06 -0.3364797E-06
 -0.3851215E-06 -0.3254262E-06
 -0.3725386E-06 -0.3148172E-06
 -0.3604575E-06 -0.3046292E-06
 -0.3488550E-06 -0.2948413E-06
 -0.3377051E-06 -0.2854341E-06
 -0.3269885E-06 -0.2763904E-06
 -0.3166791E-06 -0.2676861E-06
 -0.3067636E-06 -0.2593122E-06
 -0.2972189E-06 -0.2512498E-06
 -0.2880232E-06 -0.2434768E-06
 -0.2791695E-06 -0.2359935E-06
 -0.2706388E-06 -0.2287842E-06
 -0.2624006E-06 -0.2218119E-06
 -0.2543911E-06 -0.2149942E-06
 -0.2466651E-06 -0.2084171E-06
 -0.2392403E-06 -0.2021169E-06
 -0.2320493E-06 -0.1960066E-06
 -0.2250029E-06 -0.1899669E-06
 -0.2181269E-06 -0.1840385E-06
 -0.2114435E-06 -0.1782660E-06
 -0.2048691E-06 -0.1725372E-06
 -0.1982903E-06 -0.1666978E-06
 -0.1916105E-06 -0.1606141E-06
 -0.1846876E-06 -0.1540907E-06
 -0.1773475E-06 -0.1468883E-06
 -0.1689185E-06 -0.1380402E-06
 -0.1581069E-06 -0.1256613E-06
 -0.1433224E-06 -0.1073563E-06
 -0.1222760E-06 -0.7966237E-07
 -0.9178364E-07 -0.3796576E-07
 -0.4009405E-07  0.3497273E-07
  0.5476706E-07  0.1719504E-06
  0.7838698E-07  0.1886357E-06
  0.1403108E-06  0.2321797E-06
  0.1076658E-06  0.2093355E-06
  0.1752412E-06  0.2569356E-06
  0.2100328E-06  0.2812106E-06
  0.2430920E-06  0.3041366E-06
  0.2727285E-06  0.3248065E-06
  0.2967286E-06  0.3414571E-06
  0.1365078E-06  0.1008522E-06
  0.1245728E-06  0.8043784E-07
  0.2054317E-06  0.2067989E-06
  0.8419470E-07  0.3667543E-07
  0.8544914E-07  0.4099336E-07
  0.8581963E-07  0.3366564E-07
  0.8858854E-07  0.3488524E-07
  0.9048426E-07  0.3481868E-07
  0.9262515E-07  0.3498837E-07
  0.9522179E-07  0.3569393E-07
  0.9816648E-07  0.3682402E-07
  0.1009725E-06  0.3767634E-07
  0.1039128E-06  0.3860340E-07
  0.1070523E-06  0.3969099E-07
  0.1103630E-06  0.4090443E-07
  0.1137651E-06  0.4213190E-07
  0.1172889E-06  0.4340099E-07
  0.1209454E-06  0.4471959E-07
  0.1247565E-06  0.4610747E-07
  0.1287284E-06  0.4756671E-07
  0.1328634E-06  0.4909408E-07
  0.1371698E-06  0.5069182E-07
  0.1416576E-06  0.5236622E-07
  0.1463280E-06  0.5411268E-07
  0.1511926E-06  0.5593526E-07
  0.1562636E-06  0.5784144E-07
  0.1615450E-06  0.5982832E-07
  0.1670550E-06  0.6190687E-07
  0.1727990E-06  0.6407672E-07
  0.1787916E-06  0.6634405E-07
  0.1850454E-06  0.6871297E-07
  0.1915733E-06  0.7118932E-07
  0.1983922E-06  0.7377918E-07
  0.2055145E-06  0.7648736E-07
  0.2129568E-06  0.7932158E-07
  0.2207419E-06  0.8228965E-07
  0.2288826E-06  0.8539745E-07
  0.2373998E-06  0.8865133E-07
  0.2463156E-06  0.9206309E-07
  0.2556522E-06  0.9563815E-07
  0.2654333E-06  0.9938741E-07
  0.2756849E-06  0.1033236E-06
  0.2864334E-06  0.1074528E-06
  0.2977109E-06  0.1117912E-06
  0.3095449E-06  0.1163490E-06
  0.3219703E-06  0.1211390E-06
  0.3350192E-06  0.1261758E-06
  0.3487362E-06  0.1314746E-06
  0.3631595E-06  0.1370545E-06
  0.3783301E-06  0.1429279E-06
  0.3942978E-06  0.1491182E-06
  0.4111145E-06  0.1556446E-06
  0.4288288E-06  0.1625262E-06
  0.4475042E-06  0.1697895E-06
  0.4671997E-06  0.1774581E-06
  0.4879852E-06  0.1855599E-06
  0.5099312E-06  0.1941240E-06
  0.5331182E-06  0.2031814E-06
  0.5576283E-06  0.2127666E-06
  0.5835540E-06  0.2229175E-06
  0.6109931E-06  0.2336719E-06
  0.6400464E-06  0.2450699E-06
  0.6708392E-06  0.2571647E-06
  0.7034917E-06  0.2700033E-06
  0.7381332E-06  0.2836372E-06
  0.7749200E-06  0.2981322E-06
  0.8140008E-06  0.3135452E-06
  0.8555611E-06  0.3299541E-06
  0.8997838E-06  0.3474339E-06
  0.9468598E-06  0.3660566E-06
  0.9970304E-06  0.3859234E-06
  0.1050532E-05  0.4071267E-06
  0.1107627E-05  0.4297819E-06
  0.1168606E-05  0.4539930E-06
  0.1233794E-05  0.4799002E-06
  0.1303533E-05  0.5076353E-06
  0.1378207E-05  0.5373567E-06
  0.1458231E-05  0.5692330E-06
  0.1544061E-05  0.6034441E-06
  0.1636209E-05  0.6401930E-06
  0.1735228E-05  0.6797034E-06
  0.1841732E-05  0.7222265E-06
  0.1956399E-05  0.7680193E-06
  0.2079974E-05  0.8173874E-06
  0.2213279E-05  0.8706564E-06
  0.2357242E-05  0.9281890E-06
  0.2512879E-05  0.9903815E-06
  0.2681309E-05  0.1057681E-05
  0.2863793E-05  0.1130580E-05
  0.3061721E-05  0.1209612E-05
  0.3276666E-05  0.1295380E-05
  0.3510350E-05  0.1388564E-05
  0.3764717E-05  0.1489883E-05
  0.4041946E-05  0.1600175E-05
  0.4344472E-05  0.1720359E-05
  0.4675047E-05  0.1851451E-05
  0.5036727E-05  0.1994575E-05
  0.5432986E-05  0.2151017E-05
  0.5867741E-05  0.2322160E-05
  0.6345395E-05  0.2509558E-05
  0.6870909E-05  0.2714974E-05
  0.7449987E-05  0.2940337E-05
  0.8088960E-05  0.3187782E-05
  0.8795138E-05  0.3459692E-05
  0.9576791E-05  0.3758702E-05
  0.1044333E-04  0.4087718E-05
  0.1140543E-04  0.4449908E-05
  0.1247542E-04  0.4848779E-05
  0.1366718E-04  0.5288020E-05
  0.1499673E-04  0.5771708E-05
  0.1648230E-04  0.6304034E-05
  0.1814484E-04  0.6889416E-05
  0.2000813E-04  0.7532034E-05
  0.2209952E-04  0.8236066E-05
  0.2444992E-04  0.9004636E-05
  0.2709466E-04  0.9839855E-05
  0.3007370E-04  0.1074155E-04
  0.3343176E-04  0.1170554E-04
  0.3721848E-04  0.1272222E-04
  0.4148810E-04  0.1377235E-04
  0.4629848E-04  0.1482271E-04
  0.5170836E-04  0.1581793E-04
  0.5777309E-04  0.1666866E-04
  0.6453703E-04  0.1723339E-04
  0.7201958E-04  0.1729010E-04
  0.8019479E-04  0.1649282E-04
  0.8895439E-04  0.1430432E-04
  0.9805417E-04  0.9893376E-05
  0.1070281E-03  0.1976847E-05
  0.1150678E-03 -0.1141428E-04
  0.1208403E-03 -0.3328790E-04
  0.1222465E-03 -0.6821141E-04
  0.1160535E-03 -0.1231313E-03
  0.9728105E-04 -0.2088720E-03
  0.5801155E-04 -0.3432313E-03
  0.1149132E-03 -0.1287272E-03
  0.1243932E-03 -0.1259727E-03
  0.1196596E-03 -0.2538486E-03
 -0.4783930E-04 -0.8088801E-03
  0.8371833E-04 -0.7779479E-03
  0.4711280E-03 -0.1422648E-02
  0.1329327E-02 -0.1932791E-02
  0.4660605E-02 -0.2776065E-02
  0.1459420E-01 -0.2081177E-02
  0.4987704E-01 -0.5011897E-03
 -0.1735478E-01 -0.1310282E-01
 -0.2829220E-01 -0.3915871E-01
 -0.5700178E-01 -0.1409462E-01
 -0.4236131E-01  0.8746377E-02
 -0.1252390E-01 -0.3401975E-01
 -0.4330539E-01 -0.2459238E-01
 -0.1211912E-02 -0.4879689E-03
 -0.6227224E-03 -0.6176814E-03
 -0.5851218E-02 -0.1929167E-02
 -0.2286223E-02 -0.1028354E-02
 -0.1388647E-01 -0.8168481E-02
 -0.5776759E-03 -0.4666243E-03
 -0.2886642E-03 -0.2659434E-03
 -0.2800272E-03 -0.2754669E-03
 -0.4367561E-03 -0.4198978E-03
 -0.1181214E-02 -0.1193260E-02
 -0.9058490E-03 -0.8964154E-03
 -0.7127415E-03 -0.6916376E-03
 -0.5715399E-03 -0.5448018E-03
 -0.4653577E-03 -0.4366450E-03
 -0.3837701E-03 -0.3552278E-03
 -0.3199489E-03 -0.2927613E-03
 -0.2692489E-03 -0.2440041E-03
 -0.2284315E-03 -0.2053587E-03
 -0.1951869E-03 -0.1743068E-03
 -0.1678359E-03 -0.1490553E-03
 -0.1451338E-03 -0.1283025E-03
 -0.1261444E-03 -0.1110890E-03
 -0.1101500E-03 -0.9669302E-04
 -0.9659497E-04 -0.8456630E-04
 -0.8504342E-04 -0.7428481E-04
 -0.7514890E-04 -0.6551702E-04
 -0.6663442E-04 -0.5800039E-04
 -0.5927576E-04 -0.5152540E-04
 -0.5289085E-04 -0.4592279E-04
 -0.4733000E-04 -0.4105515E-04
 -0.4246987E-04 -0.3680978E-04
 -0.3820820E-04 -0.3309402E-04
 -0.3445948E-04 -0.2983063E-04
 -0.3115221E-04 -0.2695559E-04
 -0.2822622E-04 -0.2441500E-04
 -0.2563046E-04 -0.2216353E-04
 -0.2332176E-04 -0.2016286E-04
 -0.2126339E-04 -0.1838050E-04
 -0.1942385E-04 -0.1678869E-04
 -0.1777610E-04 -0.1536366E-04
 -0.1629698E-04 -0.1408510E-04
 -0.1496642E-04 -0.1293542E-04
 -0.1376708E-04 -0.1189948E-04
 -0.1268395E-04 -0.1096418E-04
 -0.1170392E-04 -0.1011808E-04
 -0.1081555E-04 -0.9351248E-05
 -0.1000887E-04 -0.8655036E-05
 -0.9275172E-05 -0.8021856E-05
 -0.8606671E-05 -0.7444986E-05
 -0.7996706E-05 -0.6918629E-05
 -0.7439233E-05 -0.6437584E-05
 -0.6929009E-05 -0.5997272E-05
 -0.6461374E-05 -0.5593709E-05
 -0.6032124E-05 -0.5223239E-05
 -0.5637608E-05 -0.4882722E-05
 -0.5274529E-05 -0.4569290E-05
 -0.4939960E-05 -0.4280450E-05
 -0.4631286E-05 -0.4013921E-05
 -0.4346136E-05 -0.3767664E-05
 -0.4082436E-05 -0.3539901E-05
 -0.3838295E-05 -0.3328991E-05
 -0.3611982E-05 -0.3133450E-05
 -0.3401996E-05 -0.2951985E-05
 -0.3206945E-05 -0.2783392E-05
 -0.3025574E-05 -0.2626598E-05
 -0.2856763E-05 -0.2480630E-05
 -0.2699509E-05 -0.2344623E-05
 -0.2552840E-05 -0.2217751E-05
 -0.2415944E-05 -0.2099309E-05
 -0.2288061E-05 -0.1988637E-05
 -0.2168475E-05 -0.1885128E-05
 -0.2056561E-05 -0.1788236E-05
 -0.1951738E-05 -0.1697464E-05
 -0.1853482E-05 -0.1612360E-05
 -0.1761294E-05 -0.1532498E-05
 -0.1674747E-05 -0.1457502E-05
 -0.1593428E-05 -0.1387021E-05
 -0.1516956E-05 -0.1320732E-05
 -0.1445006E-05 -0.1258346E-05
 -0.1377253E-05 -0.1199586E-05
 -0.1313403E-05 -0.1144200E-05
 -0.1253204E-05 -0.1091972E-05
 -0.1196400E-05 -0.1042675E-05
 -0.1142766E-05 -0.9961242E-06
 -0.1092094E-05 -0.9521348E-06
 -0.1044190E-05 -0.9105373E-06
 -0.9988742E-06 -0.8711796E-06
 -0.9559820E-06 -0.8339216E-06
 -0.9153621E-06 -0.7986276E-06
 -0.8768700E-06 -0.7651782E-06
 -0.8403710E-06 -0.7334534E-06
 -0.8057476E-06 -0.7033534E-06
 -0.7728817E-06 -0.6747762E-06
 -0.7416742E-06 -0.6476346E-06
 -0.7120184E-06 -0.6218384E-06
 -0.6838279E-06 -0.5973135E-06
 -0.6570110E-06 -0.5739763E-06
 -0.6314948E-06 -0.5517698E-06
 -0.6071998E-06 -0.5306214E-06
 -0.5840614E-06 -0.5104750E-06
 -0.5620046E-06 -0.4912682E-06
 -0.5409826E-06 -0.4729585E-06
 -0.5209302E-06 -0.4554908E-06
 -0.5017914E-06 -0.4388160E-06
 -0.4835247E-06 -0.4228973E-06
 -0.4660756E-06 -0.4076892E-06
 -0.4494065E-06 -0.3931580E-06
 -0.4334690E-06 -0.3792621E-06
 -0.4182277E-06 -0.3659726E-06
 -0.4036498E-06 -0.3532569E-06
 -0.3896971E-06 -0.3410855E-06
 -0.3763379E-06 -0.3294292E-06
 -0.3635427E-06 -0.3182641E-06
 -0.3512842E-06 -0.3075645E-06
 -0.3395306E-06 -0.2973029E-06
 -0.3282601E-06 -0.2874633E-06
 -0.3174485E-06 -0.2780201E-06
 -0.3070737E-06 -0.2689574E-06
 -0.2971102E-06 -0.2602520E-06
 -0.2875416E-06 -0.2518890E-06
 -0.2783482E-06 -0.2438528E-06
 -0.2695114E-06 -0.2361247E-06
 -0.2610088E-06 -0.2286858E-06
 -0.2528309E-06 -0.2215315E-06
 -0.2449582E-06 -0.2146397E-06
 -0.2373816E-06 -0.2080062E-06
 -0.2300869E-06 -0.2016257E-06
 -0.2230403E-06 -0.1954546E-06
 -0.2161884E-06 -0.1894208E-06
 -0.2095615E-06 -0.1835695E-06
 -0.2031987E-06 -0.1779559E-06
 -0.1971055E-06 -0.1726069E-06
 -0.1911502E-06 -0.1673521E-06
 -0.1852986E-06 -0.1621404E-06
 -0.1795973E-06 -0.1570328E-06
 -0.1740831E-06 -0.1520969E-06
 -0.1686306E-06 -0.1471710E-06
 -0.1631086E-06 -0.1420674E-06
 -0.1574342E-06 -0.1366607E-06
 -0.1516089E-06 -0.1309630E-06
 -0.1453153E-06 -0.1245386E-06
 -0.1377177E-06 -0.1162002E-06
 -0.1277212E-06 -0.1042780E-06
 -0.1133091E-06 -0.8557797E-07
 -0.9088026E-07 -0.5455184E-07
 -0.6480508E-07 -0.1790607E-07
 -0.1508457E-07  0.5313663E-07
  0.1173611E-06  0.1462485E-06
  0.1507614E-06  0.1690903E-06
  0.4607936E-07  0.9488943E-07
  0.8182546E-07  0.1211430E-06
  0.1454017E-07  0.7378734E-07
  0.1808062E-06  0.1897597E-06
  0.1099986E-06  0.8299788E-07
  0.9637177E-07  0.6127704E-07
  0.8524088E-07  0.3556246E-07
  0.1343733E-06  0.1203535E-06
  0.8891258E-07  0.4833690E-07
  0.4229242E-07  0.3653452E-08
  0.4271061E-07  0.2492866E-08
  0.4491335E-07  0.1568723E-09
  0.4679206E-07  0.8788237E-09
  0.4783077E-07  0.3832031E-09
  0.4908231E-07  0.9258544E-10
  0.5052246E-07 -0.2573905E-10
  0.5211512E-07  0.1021173E-10
  0.5367896E-07 -0.5905694E-10
  0.5529646E-07 -0.1285699E-09
  0.5698342E-07 -0.1904569E-09
  0.5874858E-07 -0.2393344E-09
  0.6060160E-07 -0.2660730E-09
  0.6253870E-07 -0.2801853E-09
  0.6455844E-07 -0.2878875E-09
  0.6666738E-07 -0.2821989E-09
  0.6886611E-07 -0.2710578E-09
  0.7115576E-07 -0.2563684E-09
  0.7354744E-07 -0.2311239E-09
  0.7603825E-07 -0.2017964E-09
  0.7863824E-07 -0.1664564E-09
  0.8134955E-07 -0.1252495E-09
  0.8417870E-07 -0.7818361E-10
  0.8713188E-07 -0.2545298E-10
  0.9021716E-07  0.3521489E-10
  0.9343905E-07  0.1008995E-09
  0.9680579E-07  0.1739521E-09
  0.1003270E-06  0.2550933E-09
  0.1040056E-06  0.3419471E-09
  0.1078571E-06  0.4388652E-09
  0.1118859E-06  0.5435852E-09
  0.1161053E-06  0.6585677E-09
  0.1205234E-06  0.7836364E-09
  0.1251509E-06  0.9171092E-09
  0.1300028E-06  0.1063179E-08
  0.1350911E-06  0.1220643E-08
  0.1404282E-06  0.1390999E-08
  0.1460296E-06  0.1575775E-08
  0.1519146E-06  0.1777517E-08
  0.1580952E-06  0.1993713E-08
  0.1645903E-06  0.2226578E-08
  0.1714192E-06  0.2478150E-08
  0.1786053E-06  0.2749376E-08
  0.1861679E-06  0.3042999E-08
  0.1941305E-06  0.3358321E-08
  0.2025227E-06  0.3699175E-08
  0.2113658E-06  0.4065894E-08
  0.2206938E-06  0.4461517E-08
  0.2305374E-06  0.4886757E-08
  0.2409274E-06  0.5345024E-08
  0.2519081E-06  0.5841737E-08
  0.2635126E-06  0.6374146E-08
  0.2757858E-06  0.6948622E-08
  0.2887738E-06  0.7567317E-08
  0.3025258E-06  0.8233605E-08
  0.3170982E-06  0.8952414E-08
  0.3325451E-06  0.9726051E-08
  0.3489287E-06  0.1055605E-07
  0.3663244E-06  0.1145275E-07
  0.3848046E-06  0.1241898E-07
  0.4044436E-06  0.1345647E-07
  0.4253306E-06  0.1457599E-07
  0.4475674E-06  0.1577870E-07
  0.4712464E-06  0.1707341E-07
  0.4964862E-06  0.1846702E-07
  0.5234153E-06  0.1997031E-07
  0.5521531E-06  0.2157905E-07
  0.5828608E-06  0.2331173E-07
  0.6156733E-06  0.2516623E-07
  0.6507984E-06  0.2716708E-07
  0.6884019E-06  0.2931034E-07
  0.7286947E-06  0.3160500E-07
  0.7719147E-06  0.3406594E-07
  0.8183224E-06  0.3670576E-07
  0.8681602E-06  0.3951987E-07
  0.9217582E-06  0.4251936E-07
  0.9794260E-06  0.4571411E-07
  0.1041565E-05  0.4911413E-07
  0.1108557E-05  0.5272084E-07
  0.1180841E-05  0.5652267E-07
  0.1258925E-05  0.6053853E-07
  0.1343339E-05  0.6473704E-07
  0.1434693E-05  0.6912897E-07
  0.1533651E-05  0.7367783E-07
  0.1640964E-05  0.7834777E-07
  0.1757406E-05  0.8308857E-07
  0.1883908E-05  0.8784922E-07
  0.2021470E-05  0.9252944E-07
  0.2171188E-05  0.9700564E-07
  0.2334316E-05  0.1011406E-06
  0.2512206E-05  0.1047128E-06
  0.2706379E-05  0.1074620E-06
  0.2918496E-05  0.1090285E-06
  0.3150443E-05  0.1089880E-06
  0.3404248E-05  0.1067440E-06
  0.3682200E-05  0.1015692E-06
  0.3986785E-05  0.9249540E-07
  0.4320789E-05  0.7829944E-07
  0.4687174E-05  0.5741753E-07
  0.5089206E-05  0.2778727E-07
  0.5530434E-05 -0.1319183E-07
  0.6014572E-05 -0.6895028E-07
  0.6545588E-05 -0.1438775E-06
  0.7127500E-05 -0.2436852E-06
  0.7764370E-05 -0.3758288E-06
  0.8460036E-05 -0.5500875E-06
  0.9217554E-05 -0.7793526E-06
  0.1003946E-04 -0.1080391E-05
  0.1092591E-04 -0.1475854E-05
  0.1187468E-04 -0.1995678E-05
  0.1287890E-04 -0.2680152E-05
  0.1392474E-04 -0.3583981E-05
  0.1498851E-04 -0.4781394E-05
  0.1603027E-04 -0.6374823E-05
  0.1698741E-04 -0.8506016E-05
  0.1776160E-04 -0.1137375E-04
  0.1820178E-04 -0.1525930E-04
  0.1807764E-04 -0.2056431E-04
  0.1703943E-04 -0.2786799E-04
  0.1455514E-04 -0.3801515E-04
  0.9822446E-05 -0.5224335E-04
  0.1622925E-05 -0.7238917E-04
 -0.1188133E-04 -0.1011797E-03
 -0.3346969E-04 -0.1426976E-03
 -0.6734350E-04 -0.2030651E-03
 -0.1199868E-03 -0.2916309E-03
 -0.2017449E-03 -0.4230796E-03
 -0.3306134E-03 -0.6221884E-03
 -0.7886894E-04 -0.2702601E-03
 -0.3673612E-04 -0.2473948E-03
 -0.9414404E-05 -0.3672146E-03
 -0.1696335E-03 -0.9090427E-03
 -0.2008371E-03 -0.9549538E-03
  0.3656909E-03 -0.1530799E-02
  0.1259944E-03 -0.2548588E-02
  0.3068181E-03 -0.5074731E-02
 -0.4375462E-02 -0.1185521E-01
 -0.4598142E-03 -0.8322924E-03
 -0.8963966E-02 -0.1316079E-01
 -0.5183371E-02 -0.5361517E-02
 -0.1736605E-01 -0.5291975E-02
 -0.1254753E-01  0.1518587E-02
 -0.2955126E-03 -0.3466666E-03
 -0.5147107E-03 -0.9601444E-03
 -0.9674871E-04 -0.1372009E-02
 -0.2461452E-02 -0.4888124E-02
 -0.1079259E-02 -0.2362306E-02
 -0.4351705E-03 -0.4590495E-03
 -0.1126647E-02 -0.1163750E-02
 -0.8450688E-03 -0.8609371E-03
 -0.6507438E-03 -0.6536540E-03
 -0.5111128E-03 -0.5065548E-03
 -0.4080583E-03 -0.3995479E-03
 -0.3304041E-03 -0.3201114E-03
 -0.2708510E-03 -0.2600658E-03
 -0.2244584E-03 -0.2139084E-03
 -0.1878094E-03 -0.1778763E-03
 -0.1584900E-03 -0.1493470E-03
 -0.1347693E-03 -0.1264698E-03
 -0.1153833E-03 -0.1079131E-03
 -0.9939604E-04 -0.9270599E-04
 -0.8610384E-04 -0.8012952E-04
 -0.7497117E-04 -0.6964303E-04
 -0.6558491E-04 -0.6083459E-04
 -0.5762295E-04 -0.5338610E-04
 -0.5083161E-04 -0.4704944E-04
 -0.4500912E-04 -0.4162883E-04
 -0.3999352E-04 -0.3696831E-04
 -0.3565411E-04 -0.3294243E-04
 -0.3188412E-04 -0.2944951E-04
 -0.2859623E-04 -0.2640678E-04
 -0.2571854E-04 -0.2374613E-04
 -0.2319125E-04 -0.2141133E-04
 -0.2096447E-04 -0.1935549E-04
 -0.1899657E-04 -0.1753964E-04
 -0.1725234E-04 -0.1593088E-04
 -0.1570216E-04 -0.1450161E-04
 -0.1432075E-04 -0.1322827E-04
 -0.1308671E-04 -0.1209100E-04
 -0.1198173E-04 -0.1107278E-04
 -0.1098993E-04 -0.1015892E-04
 -0.1009785E-04 -0.9336957E-05
 -0.9293720E-05 -0.8596021E-05
 -0.8567424E-05 -0.7926762E-05
 -0.7910181E-05 -0.7321064E-05
 -0.7314260E-05 -0.6771810E-05
 -0.6772991E-05 -0.6272859E-05
 -0.6280500E-05 -0.5818779E-05
 -0.5831690E-05 -0.5404885E-05
 -0.5421954E-05 -0.5026946E-05
 -0.5047335E-05 -0.4681322E-05
 -0.4704288E-05 -0.4364741E-05
 -0.4389707E-05 -0.4074354E-05
 -0.4100820E-05 -0.3807610E-05
 -0.3835175E-05 -0.3562259E-05
 -0.3590578E-05 -0.3336274E-05
 -0.3365042E-05 -0.3127836E-05
 -0.3156852E-05 -0.2935379E-05
 -0.2964410E-05 -0.2757421E-05
 -0.2786346E-05 -0.2592705E-05
 -0.2621392E-05 -0.2440063E-05
 -0.2468387E-05 -0.2298440E-05
 -0.2326343E-05 -0.2166916E-05
 -0.2194322E-05 -0.2044630E-05
 -0.2071495E-05 -0.1930825E-05
 -0.1957099E-05 -0.1824801E-05
 -0.1850458E-05 -0.1725930E-05
 -0.1750959E-05 -0.1633648E-05
 -0.1658033E-05 -0.1547431E-05
 -0.1571166E-05 -0.1466816E-05
 -0.1489887E-05 -0.1391360E-05
 -0.1413783E-05 -0.1320688E-05
 -0.1342458E-05 -0.1254432E-05
 -0.1275560E-05 -0.1192269E-05
 -0.1212771E-05 -0.1133903E-05
 -0.1153778E-05 -0.1079052E-05
 -0.1098316E-05 -0.1027468E-05
 -0.1046142E-05 -0.9789278E-06
 -0.9970188E-06 -0.9332093E-06
 -0.9507359E-06 -0.8901250E-06
 -0.9071007E-06 -0.8494903E-06
 -0.8659413E-06 -0.8111514E-06
 -0.8270775E-06 -0.7749404E-06
 -0.7903643E-06 -0.7407246E-06
 -0.7556601E-06 -0.7083698E-06
 -0.7228372E-06 -0.6777635E-06
 -0.6917714E-06 -0.6487871E-06
 -0.6623541E-06 -0.6213389E-06
 -0.6344796E-06 -0.5953231E-06
 -0.6080550E-06 -0.5706570E-06
 -0.5829876E-06 -0.5472481E-06
 -0.5591961E-06 -0.5250263E-06
 -0.5366025E-06 -0.5039198E-06
 -0.5151366E-06 -0.4838606E-06
 -0.4947316E-06 -0.4647889E-06
 -0.4753214E-06 -0.4466416E-06
 -0.4568547E-06 -0.4293715E-06
 -0.4392733E-06 -0.4129269E-06
 -0.4225299E-06 -0.3972612E-06
 -0.4065683E-06 -0.3823248E-06
 -0.3913562E-06 -0.3680852E-06
 -0.3768466E-06 -0.3545016E-06
 -0.3629991E-06 -0.3415334E-06
 -0.3497829E-06 -0.3291534E-06
 -0.3371568E-06 -0.3173249E-06
 -0.3250934E-06 -0.3060215E-06
 -0.3135649E-06 -0.2952146E-06
 -0.3025392E-06 -0.2848784E-06
 -0.2919906E-06 -0.2749869E-06
 -0.2818966E-06 -0.2655197E-06
 -0.2722317E-06 -0.2564520E-06
 -0.2629740E-06 -0.2477658E-06
 -0.2541049E-06 -0.2394406E-06
 -0.2456024E-06 -0.2314588E-06
 -0.2374479E-06 -0.2238016E-06
 -0.2296249E-06 -0.2164538E-06
 -0.2221180E-06 -0.2093999E-06
 -0.2149097E-06 -0.2026261E-06
 -0.2079836E-06 -0.1961145E-06
 -0.2013315E-06 -0.1898593E-06
 -0.1949353E-06 -0.1838423E-06
 -0.1887828E-06 -0.1780522E-06
 -0.1828637E-06 -0.1724808E-06
 -0.1771644E-06 -0.1671145E-06
 -0.1716773E-06 -0.1619495E-06
 -0.1663740E-06 -0.1569550E-06
 -0.1612242E-06 -0.1520934E-06
 -0.1562463E-06 -0.1473868E-06
 -0.1514742E-06 -0.1428718E-06
 -0.1468352E-06 -0.1384366E-06
 -0.1424128E-06 -0.1342390E-06
 -0.1381115E-06 -0.1301685E-06
 -0.1338528E-06 -0.1260949E-06
 -0.1296261E-06 -0.1219745E-06
 -0.1256048E-06 -0.1180866E-06
 -0.1216334E-06 -0.1142446E-06
 -0.1174894E-06 -0.1101170E-06
 -0.1131233E-06 -0.1055991E-06
 -0.1086852E-06 -0.1009244E-06
 -0.1036629E-06 -0.9542010E-07
 -0.9749473E-07 -0.8829794E-07
 -0.8949936E-07 -0.7840671E-07
 -0.7758431E-07 -0.6211184E-07
 -0.4224131E-07 -0.1024443E-07
 -0.3291210E-07  0.4827576E-08
  0.5059149E-07  0.2148078E-07
  0.4152202E-07  0.4290472E-08
  0.1035012E-06  0.9959852E-07
  0.6866102E-07  0.7586318E-07
 -0.8283204E-08  0.1556182E-07
  0.3007769E-07  0.4683979E-07
  0.6049528E-07  0.3649100E-07
 -0.2584335E-03 -0.4129162E-03
  0.7867057E-07  0.6314977E-07
  0.4571343E-07  0.1335759E-07
  0.4382536E-07  0.5865021E-09
  0.4342359E-07  0.1852545E-08
  0.4311334E-07  0.8192785E-08
 -0.8469999E-08 -0.3193423E-07
 -0.1018727E-07 -0.3498256E-07
 -0.1177393E-07 -0.3911516E-07
 -0.1276896E-07 -0.4126197E-07
 -0.1430642E-07 -0.4559047E-07
 -0.1458748E-07 -0.4677856E-07
 -0.1517757E-07 -0.4839965E-07
 -0.1572993E-07 -0.4998983E-07
 -0.1628719E-07 -0.5162089E-07
 -0.1684975E-07 -0.5329882E-07
 -0.1741989E-07 -0.5502667E-07
 -0.1799605E-07 -0.5680258E-07
 -0.1858755E-07 -0.5864102E-07
 -0.1919557E-07 -0.6054145E-07
 -0.1982412E-07 -0.6251411E-07
